var1,var2,var3,var4,var5,target
9,0.8798169283348701,0.38342787803387024,0.8901463568752817,4,7.719431295455324
18,0.9081377902663255,0.522572505666736,0.8808092759857536,14,15.839465157515441
6,0.32470065271290927,0.16068739900501472,0.3070063151409351,13,9.375950185100338
12,0.45060639388516155,0.8545097071385356,0.34617180138942427,8,10.583685113489008
15,0.6401759291795425,0.1823364446551674,0.2061241048189676,8,11.266859854846526
9,0.6616292551084004,0.5306957717781675,0.9030267795688941,16,11.522691534641574
11,0.3503972078533447,0.3863314522453871,0.24529124352408127,4,7.95794061096235
9,0.49204096539398945,0.7362553566021643,0.930339441844911,10,9.604302432713052
9,0.9314885944651142,0.5209999279579308,0.5158914709845185,9,9.157407671838216
10,0.9560707058949764,0.5875120331184615,0.8281728348492844,13,11.15850373889533
12,0.21844846613153257,0.5003934296388987,0.4855810062424506,6,10.370965027552549
9,0.4402708183242089,0.6233525573340306,0.9457486162128689,13,11.764174505166544
4,0.4264350698384737,0.13528029207472259,0.26169870725338706,8,5.070975465302174
11,0.16468921931193103,0.23942846671045692,0.7081535995886901,17,11.989015535625414
10,0.09142097312543584,0.4169582386462871,0.292018235039619,8,8.528192625229762
13,0.6581116062544995,0.5612821890885102,0.8152596386218025,5,10.22558926225201
5,0.4286880408253614,0.24998985940827767,0.4845625217561653,11,7.508734458310645
12,0.6719372656551106,0.10842032536989787,0.44645831988835116,9,9.494675113815342
10,0.41494555892366736,0.7331440653456816,0.5479924604245128,12,10.602193633259608
9,0.9013352203449659,0.25703022318357316,0.19992404531694496,8,8.950304130642643
5,0.3613999833461088,0.1862481202609022,0.854243358973824,11,7.465239675017997
9,0.8779648930267917,0.39629834286878995,0.8306091526143563,9,9.138080963543198
11,0.572045578887231,0.2826229019961831,0.4007990706547607,7,9.150559337198269
12,0.9575059887662454,0.14138854834383363,0.027991550080040395,12,10.701877499197712
10,0.9806867222953034,0.24668632990211392,0.005257830506717243,13,11.231379586517464
8,0.6636460385615185,0.6042308998924972,0.5851539229184982,8,8.466321945191405
8,0.3063823655079557,0.19436869450809535,0.3442067139260958,11,8.26567704297742
15,0.0641453114906021,0.41779350690988915,0.6779305811516823,14,13.528542771804062
11,0.4750399551640957,0.6166116092938656,0.9840030750591566,12,10.957938507401401
14,0.3144659436028986,0.3153538691365194,0.23887070783108322,11,11.430348488322252
11,0.0035404610901270672,0.11953586681464323,0.19182490188971701,13,10.078899709353323
15,0.6880633930139974,0.48262082503156933,0.8173082725196479,10,12.377174820405237
6,0.15002031988527031,0.650120240096373,0.9299161874519603,10,8.47893430414435
14,0.5119816161218652,0.007269413695856652,0.19734083500514987,3,8.545228921577356
8,0.18941467931716238,0.32086816184359757,0.2988127640566529,9,8.285094180544148
9,0.49140273879268326,0.691416424646437,0.060005539903733696,8,8.897840974442458
8,0.39384205728524047,0.8849898667352316,0.7049665191249084,13,10.329859189266527
6,0.915101194058452,0.6561033167886967,0.050391573875567475,4,6.702158727894334
17,0.6841260121880652,0.8768760031207021,0.32518943052179616,9,14.00287502932793
8,0.4322572919352028,0.31848549790541425,0.2553456989854034,13,9.205118399864746
13,0.5174810741830144,0.0801237112872113,0.7034397895954166,10,10.410828926365912
11,0.3940043709383674,0.8313137889635414,0.9700845834400146,13,12.405069602282435
5,0.33124902835487213,0.10673886271992394,0.19903834589012703,8,5.3942690488890115
4,0.1750850666955882,0.4043948849185077,0.7262454986191652,6,5.174867468215554
13,0.836221753371036,0.8481635656256309,0.9504689109927891,8,11.908755839283902
13,0.36156507777010294,0.16081340907539432,0.1042775574841397,14,12.193906643133579
8,0.879795392998886,0.7635289933145617,0.4510018036520689,13,10.373008235089259
11,0.8497565901875564,0.35177780944634396,0.4456634139884226,8,10.513178224272863
12,0.03734659649317018,0.6089549645276564,0.45654344390946666,7,10.89464727694559
10,0.10734699483296584,0.4135870781160189,0.4828032565695347,8,8.565471729826308
8,0.5752374002740652,0.746839375655351,0.44854338799182836,8,8.807543958194522
10,0.7670322455469837,0.44071492491634123,0.845769215931607,6,8.75279028748391
8,0.40326699963659585,0.5007386147338914,0.28799123042136476,7,8.054196692639831
6,0.8881471261400206,0.5285091115721494,0.8598783898531448,10,8.003566714045402
11,0.39103956625572833,0.3340331901404886,0.8484937534072003,8,9.302422532160756
9,0.008699029627645016,0.3755636547878697,0.8076379955506713,10,8.505072354875908
12,0.9064356605004019,0.29761078204606217,0.9590969476765154,10,11.622184062077809
10,0.6677538704150827,0.8964492428468464,0.9236592796767797,11,11.290395179401923
11,0.754885882759632,0.08404219714913996,0.9816669398931163,7,9.153238449458884
11,0.7824386968172834,0.36399281315885446,0.6057187784740236,16,12.560005001243226
11,0.20738775982592783,0.9226289989860272,0.44334358845120037,12,12.655416273448504
10,0.4972161724489287,0.7580083438882722,0.9119478006627871,12,10.758970187730514
10,0.3112438060320082,0.30444100279852937,0.9539418451763536,7,8.351018714641777
13,0.9290331316538987,0.9444656478199758,0.9905776243556372,13,13.427317056071127
4,0.49586569008650216,0.47532607315475983,0.9272435493921689,11,6.749565217622992
14,0.5309249158936694,0.4125375523940069,0.5673201089685557,9,11.221362730059186
8,0.5068180261330648,0.9325118932139991,0.12785604738883938,13,10.507083323874085
7,0.09531468111187436,0.05033312907352938,0.45013269667575817,3,4.845409136404318
10,0.5184909148703486,0.5702869104244392,0.2407095756210712,13,10.582298216958703
7,0.34134541484131364,0.31546491620379746,0.11227625460754465,10,7.562846750251691
12,0.4717689516790331,0.3288338436697462,0.6047490752724881,6,9.61639217969773
10,0.3420586709206629,0.6495641034023164,0.7679980322493343,16,12.69355240277958
11,0.5057753035959781,0.8373604226008612,0.7146506647080212,12,11.272304700226679
11,0.9748659325521665,0.994855761833539,0.7248326973905744,11,12.725466076679014
18,0.34082579557312886,0.2694774289094378,0.049895519240041986,5,11.443531526337035
11,0.1317546084960477,0.9496528827975568,0.9575678861318243,19,13.56652472629601
11,0.2962338186741853,0.9739857717031721,0.770791787871783,10,11.990812452364302
4,0.7814805998958562,0.3762808958354812,0.6124802716751533,10,7.836276118460178
11,0.07155144310830819,0.34035288566135347,0.35283070289759666,8,8.755710931020689
8,0.655704081828393,0.4895600904244898,0.6098183068674478,11,9.055974514294467
10,0.5579111791953937,0.6033912602996829,0.6665579839587933,6,8.68726658432642
12,0.45379830488613393,0.6335075368070585,0.25620967182619214,6,10.383300224079548
5,0.6887951894733014,0.1565708321958339,0.622371464813219,7,5.663226902731678
11,0.31302874240830136,0.9641443415395041,0.2919234324672748,22,15.13091212348318
12,0.6342022968962051,0.18343588997937454,0.532864969954442,13,11.314981975048275
8,0.4748125951450417,0.2983308755531102,0.2805964748659563,6,6.860111810296896
9,0.4030365795076505,0.679332729597908,0.1858360457258017,8,9.323204499977422
11,0.6118699257671062,0.05095235772738138,0.8879630588426521,12,10.061192425303148
12,0.9546882404063354,0.9385425411608852,0.5921689038574193,8,11.288648421317093
20,0.9190287766556791,0.9739075989157195,0.5071324622885568,10,15.942539260551198
10,0.00924683655228109,0.2075882184458876,0.501840152923409,10,9.047266703559918
9,0.7067302534597777,0.3274055328449278,0.6842960226815494,6,7.93264613124498
11,0.6143415111622367,0.7431660340987796,0.3348238633951486,6,10.223545416170946
11,0.22239123407936323,0.3667680416723631,0.6202596524421552,8,9.551778097435836
7,0.6922599881614825,0.19805475741685274,0.8445048449275668,9,7.390920364966312
14,0.2565785812061918,0.9712592676957389,0.19511234537916522,9,12.11710852747492
10,0.5670774699781821,0.2909286285381696,0.681521534707274,13,10.612870565883718
12,0.2851734531604847,0.9847207945300765,0.9805579164824954,9,11.204966343871387
11,0.542204912596528,0.8263160493976722,0.14859303652946376,6,9.848280533169133
12,0.9728706037888034,0.10388656780422101,0.11064671912012602,9,10.133683742642328
8,0.19868202535140966,0.027619738699858898,0.24203491985637438,14,8.606663447364951
6,0.5963788677245936,0.0888177276977492,0.4100849095889809,17,9.409154164813362
12,0.14172265669658102,0.990879366978744,0.5552493345932585,12,12.726869467146777
11,0.4002958483060559,0.6654722287880727,0.7986690045244916,13,12.754407265210409
8,0.05212889139764676,0.9127716944527217,0.2182689414269634,17,11.320726078204444
11,0.39777623582509947,0.25428205560323236,0.7002082300355311,13,11.022661484843958
11,0.8964063157553872,0.8664155384547323,0.22781676457230293,9,10.742178744966617
8,0.810550914043079,0.9183517700803464,0.7013951050800475,14,11.239968619941788
8,0.5743954263068785,0.742510157919924,0.9183789768836419,3,6.927239934095317
11,0.8787973346442793,0.3117830923670476,0.6093672667817466,8,9.685267587144175
15,0.26366047336693943,0.6029479566528987,0.01141814012079112,13,13.118929475767434
9,0.09003255395269161,0.1827510723016117,0.7692925365808478,13,9.299324461110587
13,0.7532780927847907,0.11381031905376804,0.5494002568449233,8,9.87432840556188
13,0.9192295542539237,0.1393246038284025,0.4663979657933375,7,10.290532619829687
15,0.49864730647769395,0.046581734440226175,0.35570565483671235,11,11.635613889935794
11,0.46074326713552827,0.2536213597684276,0.4616514500901613,9,9.146622154455084
10,0.33236025613743037,0.7142116646302913,0.8460848562991324,6,8.973182925396864
14,0.5326690416714697,0.8161305484918283,0.4344268498488453,8,11.936285189202328
7,0.7820531756149302,0.4469488221683625,0.29841568025131293,11,8.583021023058404
13,0.16858208692394383,0.4296703439395986,0.9198887584625809,15,12.241942131122775
13,0.42648687829797094,0.01504249757748588,0.9620763398658194,7,9.031392036455031
11,0.3320347713847006,0.7467758008429809,0.6209308326823916,10,11.197888412121335
9,0.602163206028858,0.07084620191963731,0.44789889972689045,15,9.854744511147965
6,0.04401967186862343,0.6473364063391802,0.12741756788646175,5,7.23957561029695
14,0.22503752537703492,0.2099743259375465,0.9651061812027668,13,11.926467910784401
8,0.13273813290303216,0.9909189851169082,0.9650576462101325,6,8.725736244811985
6,0.6840269279285298,0.40853465622366436,0.3031923180782268,8,6.928650249908108
11,0.5636319014552912,0.009261720298947784,0.007847387631058633,14,10.457052923881704
10,0.2033507649990537,0.20178065760116237,0.6787700191701879,10,8.830818346786714
12,0.7140590586996866,0.9645328517434039,0.33728570416239434,21,15.069713627075194
7,0.4994020717970231,0.4974019184172308,0.14818504930907883,7,7.248344016728032
9,0.5546208329228259,0.46231213637801716,0.8336982566932545,7,8.025768716073232
15,0.2030223513107079,0.24367979485409086,0.38018765496224527,7,10.278561334005563
9,0.7752852021385155,0.6802690400503381,0.20310830184905715,2,7.4580172405412295
7,0.6010956618480939,0.007049499282462124,0.14135603192083823,13,8.135264329043007
15,0.15195897602892183,0.31893913146771447,0.06111242978127085,12,12.137284357724637
9,0.39497510327704466,0.5037990894147387,0.6912272302872633,12,10.155444384416928
9,0.30422722812904,0.41300558566880896,0.9992503338490546,9,9.219093974447544
11,0.8433049134930066,0.13824340851584727,0.6251606810511104,10,10.452006298651483
9,0.019157236031519753,0.7438834909667592,0.575091682705455,9,9.222123615285442
10,0.3775546836421194,0.6464539931713622,0.8065910241632495,12,10.783680850327894
9,0.5812435144552943,0.7400650623796756,0.8716588314129622,10,10.003395423185562
11,0.09134535522429277,0.13976024194224734,0.27472407829078793,11,10.781699048919592
14,0.10184832981800207,0.7781079426524228,0.3758410332504334,7,12.381175129079322
10,0.3182300006879546,0.11253227008689526,0.14474738543723165,7,7.747844451237907
14,0.7549647399693148,0.06864018881843093,0.7276800575099444,14,12.087077556951472
13,0.9264097544710449,0.5605856433825418,0.7315085347301452,8,12.916287803280348
6,0.4705125970028544,0.34861430691263295,0.6996995135775933,9,7.612253044174163
15,0.21438614435416392,0.9566768471271131,0.8133289697073632,13,13.766319536165435
8,0.18835121557689172,0.770880919218461,0.06496227841069802,7,8.321333348654631
12,0.025635865701868266,0.47303289188629505,0.41861712806470996,8,10.728547950236681
12,0.43884276199170746,0.23102816961189998,0.48551066971229306,12,10.726959268487315
8,0.2980632139223165,0.9854325523924712,0.3194487747646929,6,8.601601039978108
14,0.974477554559857,0.7041701369831646,0.7416266426989244,10,12.453662662391391
11,0.25550601810141915,0.6349850237666723,0.15818140822885562,8,10.447880389590583
6,0.8475541511549122,0.29373289867107355,0.40684854843746676,10,7.34096753078409
7,0.2737818108457294,0.9041487685055596,0.17966134837136993,11,9.4221220334612
10,0.2924101834369953,0.5538589789226277,0.29955275614954346,12,10.222960772854812
16,0.6511010038390973,0.5334035326405187,0.8358137942678898,10,12.847356929404205
9,0.31164045386918304,0.04431894775721312,0.6413000321753737,7,7.003897052271945
14,0.906828816383015,0.645756138579456,0.27579938490185285,12,13.022397162466497
11,0.4278215149154644,0.3140977098794594,0.4307240483319378,14,10.788573446728341
16,0.14394709070920964,0.7171770462956627,0.3549338572169216,8,12.343558341143327
10,0.6835923807145156,0.5719252570246157,0.3664358659770387,8,9.205280016317992
9,0.5021346608888919,0.41485199843667697,0.7794255551578474,9,8.628818585308764
7,0.6037097930950749,0.27139626006065376,0.7470267024101128,12,9.101657189932771
6,0.4442959595553789,0.14340691009348483,0.7603037586513084,7,5.960012682337208
12,0.005302491434942103,0.7952037389234414,0.08535377935987709,10,11.81622711457118
12,0.3865587579396004,0.7947565351171407,0.5908050379865362,10,11.472780918377259
7,0.1802937065827871,0.2334847656084037,0.5333369593247481,10,7.347130305170855
8,0.3544006940271096,0.466831078474955,0.040480044237264146,15,9.84102816633087
16,0.558442086826319,0.45123606384403225,0.46521950253125177,13,13.386888149385337
5,0.949504129292147,0.2496657037209833,0.35717572529568276,7,6.316287363353018
10,0.9050582458362398,0.11601600596289408,0.07000022085486968,7,8.594972732752833
8,0.09164032911845343,0.8291915448277485,0.629177538516382,9,8.605063670402057
11,0.4640200008567221,0.5416709634321971,0.04280769339033719,10,11.2828669990495
9,0.4742829021624656,0.12379873479021508,0.29879939933363453,7,8.674806839069294
9,0.22521569894397753,0.6082961440124705,0.4450125306684838,7,8.092521162632487
14,0.06746318457984801,0.008850564742707068,0.28868515999858946,6,9.028479562978873
14,0.050913955138547684,0.5727356332510636,0.9710861270924721,10,11.577811488861421
7,0.3023438911384788,0.6024550327639743,0.006224559555945364,5,6.827824449042179
15,0.08726070085154336,0.041772812796392,0.07278361643469333,14,11.957094641940774
8,0.3307940898463454,0.07437156739723771,0.09474972860468334,10,7.817174538866685
12,0.6488339820247138,0.21611946815801775,0.7310352339355656,9,12.449386372109261
15,0.5674445060026635,0.45491564569180887,0.28044329207946583,7,11.12406134762482
8,0.8176124980603096,0.7070220656880184,0.0037467782699752705,10,9.202777369015369
6,0.2739564224149358,0.05931421619070776,0.38358256286265613,9,6.822151891282143
9,0.19535764643493914,0.7476253709338133,0.3880352241852558,11,9.52660707300492
14,0.4216835920136389,0.5236367130919255,0.12830305264634478,8,11.32132241732656
11,0.9817539335769632,0.6892440115676732,0.46486351204329446,12,11.385621955384593
4,0.2919169183773733,0.9951952555821785,0.16751285932107962,16,9.319893105010644
9,0.4181213891455515,0.8006467957753963,0.9923636839210878,8,9.704864850821524
11,0.3770262903098651,0.6307551343655882,0.9962421004788348,10,10.162447359909144
9,0.020963660212743096,0.9078373205862748,0.5785500288937035,9,10.323557207598274
